circ_id	gene_id	gene_name	circ_name	logFC	logCPM	LR	PValue	DE	FDR	Regulation	label	annotation
2:14951585|14958977	ENSSSCG00000040838	AGBL2	circAGBL2_18	1.64277877660256	-3.73418509941011	27.9975467749258	1.21469344804079e-07	1	4.32885882963513e-05	Up	Up	
10:42177769|42194913	ENSSSCG00000011025	ZEB1	circZEB1_53	1.59310634340144	-3.48577808455584	27.9679401086656	1.23342109268428e-07	1	4.39083193559572e-05	Up	Up	
13:127442412|127456347	ENSSSCG00000011813	P3H2	circP3H2_10	1.65005856528222	-3.83049908665347	27.956086445914	1.24099997324631e-07	1	4.40824948288827e-05	Up	Up	
6:117422164|117444584	ENSSSCG00000003736	ASXL3	circASXL3_21	2.86615825655151	-5.22175917860032	27.8949364045699	1.2808452353275e-07	1	4.52529928939103e-05	Up	Up	
13:66114472|66116302	ENSSSCG00000011553		circENSSSCG00000011553_1	1.51112423918145	-3.35651113758564	27.8347819023899	1.32129258785114e-07	1	4.65817373229957e-05	Up	Up	
13:182815023|182825553	ENSSSCG00000012018	CHODL	circCHODL_5	1.52674961394996	-3.42549501174032	27.8251399910101	1.32789371533222e-07	1	4.67141053740681e-05	Up	Up	
15:135924097|135931508	ENSSSCG00000016317	AGAP1	circAGAP1_29	1.47695000778656	-2.96690137680377	27.8122294420659	1.33678442966419e-07	1	4.69765227289947e-05	Up	Up	
4:7094328|7152497	ENSSSCG00000030947	ZFAT	circZFAT_23	2.02796589570782	-4.59234194513935	27.7909171624349	1.35159161658251e-07	1	4.73953794857186e-05	Up	Up	
12:18552929|18555766	ENSSSCG00000021306	GJC1	circGJC1_9	1.37447115388695	-2.31207266699177	27.7490679889115	1.38114725364424e-07	1	4.83285216138982e-05	Up	Up	
13:123303638|123304197	ENSSSCG00000011791	MAP3K13	circMAP3K13_1	1.78035962577851	-4.23852793258216	27.6678183714163	1.44039140421143e-07	1	5.02943305406044e-05	Up	Up	
14:60482991|60504383	ENSSSCG00000036039	RAB4A	circRAB4A_2	1.44454138101998	-2.99376570914477	27.6456898451088	1.45696346392861e-07	1	5.08189165881098e-05	Up	Up	
2:148040378|148051380	ENSSSCG00000028976	PPP2R2B	circPPP2R2B_4	2.55391662889559	-5.05308995892143	27.6065251890046	1.48676365011994e-07	1	5.16388414821182e-05	Up	Up	
8:60674068|60766689	ENSSSCG00000026129	ADGRL3	circADGRL3_16	2.52698695207997	-5.07140981266583	27.5335697873825	1.54391347924818e-07	1	5.3510541295915e-05	Up	Up	
6:109117107|109171834	ENSSSCG00000003712	OSBPL1A	circOSBPL1A_33	1.41553147528806	-2.71226019140913	27.4927000451766	1.57688573986313e-07	1	5.44873461836532e-05	Up	Up	
9:117984192|118018949	ENSSSCG00000015509	COP1	circCOP1_18	3.04793274042579	-5.44360984533992	27.4055991868768	1.64952943132794e-07	1	5.69306203448882e-05	Up	Up	
X:74510298|74541169	ENSSSCG00000029771		circENSSSCG00000029771_2	1.65115182868507	-3.88312476341884	27.4029869523123	1.65175913083969e-07	1	5.69476926137955e-05	Up	Up	
14:104137182|104152190	ENSSSCG00000010471	KIF11	circKIF11_21	1.83855527165937	-4.31316191265563	27.3644895157154	1.68497147484363e-07	1	5.79527359261692e-05	Up	Up	
1:8822877|8825081	ENSSSCG00000031776,ENSSSCG00000043930		circENSSSCG00000031776,ENSSSCG00000043930_9	1.26773157768015	-0.835598001648102	27.3282132713375	1.7168798248364e-07	1	5.88835959234722e-05	Up	Up	
11:4615097|4630378	ENSSSCG00000009302	USP12	circUSP12_5	2.19290697112339	-4.75699287988972	27.3095752080154	1.73350853153431e-07	1	5.93918479883844e-05	Up	Up	
1:169503333|169542820	ENSSSCG00000004979	MYO9A	circMYO9A_107	1.7389401120903	-4.14379279526751	27.2664654532773	1.77259175128591e-07	1	6.0604358041543e-05	Up	Up	
15:29963741|29992784	ENSSSCG00000039157	CLASP1	circCLASP1_58	3.06758657976844	-5.43900317769024	27.237830127302	1.79903940338943e-07	1	6.14445902205913e-05	Up	Up	
3:54832393|54848408	ENSSSCG00000008179	REV1	circREV1_48	1.34410654125695	-1.6705795924389	27.1989405114839	1.8355923705997e-07	1	6.24331568363322e-05	Up	Up	
3:94934784|94980300	ENSSSCG00000008445	SRBD1	circSRBD1_13	1.85660953672725	-4.3592687471077	27.171788065091	1.8615537758816e-07	1	6.32506254527574e-05	Up	Up	
13:118273516|118285809			circ13:118273516|118285809	2.43631961553282	-4.92409796293897	27.1264110297516	1.90576437978179e-07	1	6.45523106807389e-05	Up	Up	
8:116014634|116022036	ENSSSCG00000023548	GSTCD	circGSTCD_12	1.56263626955096	-0.777681959579012	27.0990487005493	1.93293037824566e-07	1	6.53376253015621e-05	Up	Up	
6:108907778|108920549	ENSSSCG00000003711,ENSSSCG00000003710	CABYR,TTC39C	circCABYR,TTC39C_6	1.73119297628782	-4.13433071206022	27.0264192622253	2.00693598526722e-07	1	6.75608754892709e-05	Up	Up	
7:11658813|11682760	ENSSSCG00000001062	DTNBP1	circDTNBP1_9	1.45675406431333	-2.8571081463156	27.0211572791809	2.01240671761071e-07	1	6.76756296373878e-05	Up	Up	
14:85576061|85611075	ENSSSCG00000010351	CCSER2	circCCSER2_4	1.83352744946322	-4.34598440224363	26.9599460212054	2.07715525216617e-07	1	6.95941698689231e-05	Up	Up	
1:213833152|213835383	ENSSSCG00000005194	PTPRD	circPTPRD_25	1.99788220403969	-4.57953980159526	26.9223699931468	2.11793284326415e-07	1	7.07171959052901e-05	Up	Up	
3:98056723|98064327	ENSSSCG00000008467	EML4	circEML4_36	1.96733029516735	-4.56444523139264	26.909987926486	2.13154488430751e-07	1	7.10993692553144e-05	Up	Up	
7:51782208|51792316	ENSSSCG00000035432	HDGFL3	circHDGFL3_8	1.26472220456258	-1.11684806978843	26.8270071736211	2.2250594438143e-07	1	7.38434009816152e-05	Up	Up	
2:140754235|140757554	ENSSSCG00000014339	CTNNA1	circCTNNA1_11	1.44489639873925	-3.07584185635586	26.8249954447816	2.227376888552e-07	1	7.3845643407821e-05	Up	Up	
9:114937099|114951665	ENSSSCG00000015485	SUCO	circSUCO_6	1.2253985501529	0.843664873903117	26.7960946144585	2.26093795551548e-07	1	7.47318546522908e-05	Up	Up	
8:134920555|134941606	ENSSSCG00000009233	GPAT3	circGPAT3_13	1.7273976421274	-4.0203685346322	26.7823306015045	2.27709911378977e-07	1	7.51903167230575e-05	Up	Up	
7:121747710|121777869	ENSSSCG00000018436,ENSSSCG00000018957,ENSSSCG00000038498,ENSSSCG00000018261,ENSSSCG00000018884	SNORD113-5,SNORD113-1,SNORD113-6,SNORD113-4	circSNORD113-5,SNORD113-1,SNORD113-6,SNORD113-4_3	2.50495010917691	-5.03550432496016	26.7758448082807	2.28475455931775e-07	1	7.53672790164654e-05	Up	Up	
1:180407635|180431593	ENSSSCG00000005021	SAV1	circSAV1_7	1.38163313268813	-2.43844796955083	26.7159153077139	2.35672360555418e-07	1	7.75853739757873e-05	Up	Up	
13:140007530|140008343	ENSSSCG00000011888	GPR156	circGPR156_3	2.77186126742311	-5.23321567465059	26.6562313277313	2.43065615834807e-07	1	7.96995399549613e-05	Up	Up	
1:32520013|32522430	ENSSSCG00000004199	EPB41L2	circEPB41L2_5	1.24888432004523	-1.27915794073674	26.6258389175207	2.46919306914319e-07	1	8.08016967444912e-05	Up	Up	
3:44512228|44544862	ENSSSCG00000008105	ANAPC1	circANAPC1_12	2.96679371408402	-5.35976633297832	26.607288728198	2.49301465668992e-07	1	8.14427293828873e-05	Up	Up	
6:159742301|159776438	ENSSSCG00000003859	TUT4	circTUT4_41	2.92761683769543	-5.28997990019771	26.4806180434007	2.66195582888187e-07	1	8.64203564897562e-05	Up	Up	
1:104748096|104774676	ENSSSCG00000004535	TCF4	circTCF4_6	1.40421239533309	-2.79306448758866	26.3860420997356	2.79553348371023e-07	1	9.04884413764158e-05	Up	Up	
Y:5980652|5982855	ENSSSCG00000039894		circENSSSCG00000039894_5	2.47459708806598	-4.98133707979627	26.373719904493	2.81342487447668e-07	1	9.0798930749814e-05	Up	Up	
1:20776417|20798556	ENSSSCG00000004123	UTRN	circUTRN_60	2.12392397078218	-4.53881431677211	26.3550092009938	2.84081185904833e-07	1	9.15028566426597e-05	Up	Up	
1:237332836|237356643	ENSSSCG00000005344	MELK	circMELK_2	1.85342407399637	-4.41232993299632	26.338885853325	2.86462597362188e-07	1	9.21794511458969e-05	Up	Up	
6:146829581|146831701	ENSSSCG00000025188	LEPR	circLEPR_11	3.02188361535494	-5.45000306467525	26.334606703592	2.87097979188502e-07	1	9.22934239248084e-05	Up	Up	
1:98929605|98957048	ENSSSCG00000004508	DYM	circDYM_28	2.73360106145034	-5.19196289033346	26.3136454146907	2.90230845565339e-07	1	9.30290964641876e-05	Up	Up	
4:121323380|121326079			circ4:121323380|121326079	3.00683577694408	-5.4536230960803	26.2921566389899	2.93478125904345e-07	1	9.38846822246102e-05	Up	Up	
11:1455412|1463356	ENSSSCG00000024667	MICU2	circMICU2_17	1.21088676383876	0.598476718651361	26.2602277323269	2.98370450292497e-07	1	9.52640540519977e-05	Up	Up	
8:11000000|11002682	ENSSSCG00000041490,ENSSSCG00000046192		circENSSSCG00000041490,ENSSSCG00000046192_1	2.94633200543488	-5.36874528549587	26.1778707584462	3.11370377810366e-07	1	9.90293573404033e-05	Up	Up	
11:25563087|25589582	ENSSSCG00000009435	NAA16	circNAA16_53	1.40204702525128	-3.1118814826269	26.1545035130022	3.1516121115134e-07	1	0.000100041129482886	Up	Up	
12:14475484|14479879	ENSSSCG00000032176	SMURF2	circSMURF2_48	1.85916957529852	-4.37856189912473	26.1486038363632	3.1612559953337e-07	1	0.000100250299907674	Up	Up	
14:104131882|104152190	ENSSSCG00000010471	KIF11	circKIF11_5	2.44818622021684	-5.09533511341761	26.1423352314473	3.17153536208957e-07	1	0.00010047919962166	Up	Up	
10:8382470|8384507	ENSSSCG00000010816	TGFB2	circTGFB2_6	1.52604658610228	-3.5143156036891	26.1326104369228	3.18754859621948e-07	1	0.000100889140578568	Up	Up	
8:31216942|31244845	ENSSSCG00000008792	N4BP2	circN4BP2_6	2.60900972591467	-5.16201567700601	26.0790103549293	3.27727417732864e-07	1	0.000102836539938526	Up	Up	
3:98708204|98763556			circ3:98708204|98763556	2.70838924655214	-5.19477766126473	26.0351159408532	3.35263517568855e-07	1	0.000104900407054306	Up	Up	
12:12736751|12757927	ENSSSCG00000023992	CEP112	circCEP112_39	1.39591841934462	-3.00631278027285	26.0189865944839	3.38076151747925e-07	1	0.000105679707240815	Up	Up	
13:94230984|94246131	ENSSSCG00000024205	ARHGEF26	circARHGEF26_14	2.63266536703253	-5.15120609007759	26.0115402695689	3.39382609976618e-07	1	0.000105886406491574	Up	Up	
2:46435587|46472486	ENSSSCG00000013399	TEAD1	circTEAD1_6	2.09954836929143	-4.77636069185874	25.9896905604852	3.43245428862575e-07	1	0.000106989893548626	Up	Up	
14:131556704|131576631	ENSSSCG00000010698,ENSSSCG00000010699	FGFR2,ATE1	circFGFR2,ATE1_21	1.3295159316711	-2.18120118093442	25.9037096492116	3.58878808491722e-07	1	0.000111650769101385	Up	Up	
7:60204435|60224883	ENSSSCG00000001921	NEO1	circNEO1_37	1.6298762898391	-4.02850013449179	25.8725682000193	3.64715480306937e-07	1	0.000113038035563572	Up	Up	
11:48626129|48631931	ENSSSCG00000046323		circENSSSCG00000046323_1	2.54257568589299	-5.11980757555034	25.8488387730531	3.69226757300908e-07	1	0.000114112971288193	Up	Up	
X:86597977|86609316	ENSSSCG00000012546	NRK	circNRK_5	2.47067365630168	-5.08810580090854	25.8394588551	3.71025391346576e-07	1	0.000114560983041547	Up	Up	
10:26180874|26212860	ENSSSCG00000010941		circENSSSCG00000010941_28	1.51944798910189	-3.14026462161357	25.8334158434126	3.72188810685517e-07	1	0.000114812202661665	Up	Up	
11:3840386|3850282	ENSSSCG00000023771		circENSSSCG00000023771_2	1.98600220929613	-4.24473412858148	25.7144786595623	3.95846099034754e-07	1	0.000121652624036785	Up	Up	
X:86614452|86636845	ENSSSCG00000012546	NRK	circNRK_8	2.09325665748537	-4.76245673203842	25.6924426305857	4.00391941868438e-07	1	0.000122819666871029	Up	Up	
1:21309225|21327591	ENSSSCG00000004127	PLAGL1	circPLAGL1_1	1.69833688819512	-4.09636113924621	25.6700047931721	4.05074452774683e-07	1	0.000124024199593432	Up	Up	
2:91768020|91778324	ENSSSCG00000014136	VCAN	circVCAN_28	2.81578412588773	-5.31968525824837	25.6310941490515	4.13325166479922e-07	1	0.000126197208806704	Up	Up	
2:80731220|80748514	ENSSSCG00000014044	NSD1	circNSD1_77	1.48715697749775	-3.66078686798225	25.6234168310255	4.14972877375874e-07	1	0.000126582539763185	Up	Up	
1:128926827|128938992	ENSSSCG00000004725	ZNF106	circZNF106_6	1.2503755552049	-1.12987324166192	25.6213663589679	4.15414064133218e-07	1	0.000126599461043518	Up	Up	
5:30878000|30880496	ENSSSCG00000000478	GRIP1	circGRIP1_15	2.74792736307736	-5.25717763948039	25.5941602987875	4.21312520458015e-07	1	0.000128040385904861	Up	Up	
X:82288777|82290446	ENSSSCG00000012480	TNMD	circTNMD_1	2.36826502878767	-4.97641328157071	25.5744226606932	4.2564425816859e-07	1	0.000128998507904296	Up	Up	
9:118014576|118041744	ENSSSCG00000015509	COP1	circCOP1_24	1.26909635152843	-1.12112778424387	25.565845483419	4.27540545943928e-07	1	0.000129453676688434	Up	Up	
8:82698451|82719341	ENSSSCG00000009037	ZNF827	circZNF827_17	1.41130468340011	-3.29611737526153	25.5259515478326	4.36472423750291e-07	1	0.000131672256797559	Up	Up	
6:101656034|101666446	ENSSSCG00000003687	EPB41L3	circEPB41L3_22	2.94157950420691	-5.37150423141122	25.5221724102653	4.37328176503759e-07	1	0.000131688340752514	Up	Up	
13:141284326|141287865	ENSSSCG00000011906	IGSF11	circIGSF11_9	2.44823102697174	-5.0909953514996	25.5223125926812	4.37296403399415e-07	1	0.000131688340752514	Up	Up	
13:30431233|30458124	ENSSSCG00000011340	SMARCC1	circSMARCC1_10	1.65401133959596	-4.00339243178507	25.4779708288419	4.47463008404428e-07	1	0.000134493366375009	Up	Up	
X:91172542|91194084	ENSSSCG00000025306	PAK3	circPAK3_14	2.13024445595356	-4.86160981201283	25.4622391031927	4.51126618566775e-07	1	0.000135470475638248	Up	Up	
1:146142261|146194348	ENSSSCG00000004857	ATP9B	circATP9B_31	1.64763697404577	-4.13802466863106	25.4450067452589	4.55174217143442e-07	1	0.000136561002490894	Up	Up	
8:101855248|101885923	ENSSSCG00000009090	KIAA1109	circKIAA1109_78	2.41605859276927	-5.11412979756658	25.4235829283401	4.60257126481179e-07	1	0.000137949674291176	Up	Up	
13:30516967|30547685	ENSSSCG00000011340	SMARCC1	circSMARCC1_102	1.31389420661517	-2.02764936854518	25.3805893352632	4.70629908629525e-07	1	0.000140427835672992	Up	Up	
1:219838393|219876897			circ1:219838393|219876897	2.9428130206009	-5.46820511946804	25.2933843728513	4.92394688112826e-07	1	0.000146125024346365	Up	Up	
13:146309334|146310908	ENSSSCG00000024429	SIDT1	circSIDT1_1	2.86558727227003	-5.29951336717263	25.2557804670787	5.02088668163207e-07	1	0.000148732892376531	Up	Up	
X:15300701|15310035	ENSSSCG00000012157	PHKA2	circPHKA2_2	2.44844708002198	-5.10810958582605	25.1544787219715	5.29166164290298e-07	1	0.00015493617092732	Up	Up	
X:47763397|47825450	ENSSSCG00000039027,ENSSSCG00000038263	SNORA11G	circSNORA11G_1	3.00185717012877	-5.35577361786195	25.1431730226303	5.32277530396156e-07	1	0.00015563579267151	Up	Up	
12:55366061|55367574	ENSSSCG00000018007	MYH3	circMYH3_10	2.946111940315	-5.35701800081503	25.109743122535	5.41585263999344e-07	1	0.000157777233374179	Up	Up	
1:182688834|182720865	ENSSSCG00000005043	DDHD1	circDDHD1_18	1.36670181090096	-2.82228237973361	25.1091434745654	5.41753702574484e-07	1	0.000157777233374179	Up	Up	
6:149283991|149296223			circ6:149283991|149296223	2.59376788078996	-5.16684539730892	25.0828483209538	5.49191779828027e-07	1	0.000159377785293488	Up	Up	
16:641782|655912	ENSSSCG00000016780	CTNND2	circCTNND2_9	2.66570527822553	-5.21701615633318	25.0602902144292	5.55654306580005e-07	1	0.000160968589726387	Up	Up	
2:101352604|101359793	ENSSSCG00000014163	SLF1	circSLF1_26	2.9609037875473	-5.46155951326149	25.0002205635032	5.73237564306319e-07	1	0.000165623773410373	Up	Up	
1:251874674|251908862	ENSSSCG00000005457	LPAR1	circLPAR1_2	1.87499590967542	-4.5177376854636	24.9757520350527	5.80558775653617e-07	1	0.00016717224532596	Up	Up	
6:80712183|80716176	ENSSSCG00000003527	EPHB2	circEPHB2_1	1.87283076568547	-4.48416614680344	24.976693592282	5.80275326255585e-07	1	0.00016717224532596	Up	Up	
14:29144281|29147546	ENSSSCG00000009765	DNAH10	circDNAH10_24	1.58150804320049	-3.89523046160383	24.9755013477299	5.80634266764145e-07	1	0.00016717224532596	Up	Up	
2:116970371|116975681	ENSSSCG00000014207	APC	circAPC_38	1.50772754837654	-3.67182519239779	24.9560308254486	5.86527720182715e-07	1	0.000168425822262547	Up	Up	
15:106867717|106882819	ENSSSCG00000034630	ABI2	circABI2_19	1.32638025621466	-2.50462491595942	24.9486142328603	5.88788359509066e-07	1	0.000168927188939183	Up	Up	
15:106955729|106961095	ENSSSCG00000016119		circENSSSCG00000016119_31	1.22932612037035	-1.62671977759835	24.8608206751761	6.16221723133899e-07	1	0.000176181977516317	Up	Up	
17:54371635|54374580	ENSSSCG00000007482		circENSSSCG00000007482_1	2.22184477670387	-4.88323049897742	24.8567325339253	6.17529945024176e-07	1	0.00017640234646282	Up	Up	
2:119928442|119930293	ENSSSCG00000014219	CDO1	circCDO1_8	2.4493475243424	-5.07016619427601	24.8344890062504	6.24696913473774e-07	1	0.000177984935449024	Up	Up	
10:57126906|57184306	ENSSSCG00000011103	PARD3	circPARD3_17	2.03899343013011	-4.82564524820135	24.6682929058987	6.80953126024797e-07	1	0.000192509143821693	Up	Up	
1:8434507|8444226	ENSSSCG00000004058	EZR	circEZR_4	2.07540826489964	-4.7813249371584	24.6519072097911	6.86767543015096e-07	1	0.000193985825934559	Up	Up	
11:9145564|9170916	ENSSSCG00000009345	PDS5B	circPDS5B_70	1.37809070044146	-3.12041515721296	24.6405072149463	6.90842137710677e-07	1	0.000194968957249816	Up	Up	
16:52904345|52923549	ENSSSCG00000017000	RANBP17	circRANBP17_10	1.26090464325593	-1.88977818977422	24.6338118221402	6.93246499488467e-07	1	0.000194976914574639	Up	Up	
1:90833087|90841150	ENSSSCG00000004484	COL12A1	circCOL12A1_61	2.17183591610921	-4.89924830227747	24.6040188401429	7.04047510401108e-07	1	0.000197675943465665	Up	Up	
10:57838790|57866461	ENSSSCG00000011106	CREM	circCREM_5	2.21507869405188	-4.88864136112976	24.5859159121328	7.10692710581806e-07	1	0.000199371172786214	Up	Up	
4:16023866|16035760	ENSSSCG00000005983	ATAD2	circATAD2_6	1.40385602851585	-3.17897985547822	24.5818820525825	7.12182002050173e-07	1	0.00019953822889442	Up	Up	
1:75718076|75739270	ENSSSCG00000004405	FIG4	circFIG4_6	1.44010451563274	-3.36293787092864	24.5517428078184	7.23408827034884e-07	1	0.0002019030345393	Up	Up	
8:132670606|132678767	ENSSSCG00000009228	MAPK10	circMAPK10_15	2.12753425925367	-4.8933981704691	24.5258152476059	7.33208698609644e-07	1	0.000204290740463799	Up	Up	
AEMK02000452.1:1574289|1601363	ENSSSCG00000002525	TRAF3	circTRAF3_5	2.37950524715422	-5.07053953572491	24.5220352833281	7.3464849185227e-07	1	0.00020434496834258	Up	Up	
8:125067992|125092346	ENSSSCG00000009192	PDLIM5	circPDLIM5_8	1.43327175493482	-3.26450371639548	24.4914244488703	7.46413124847793e-07	1	0.000207266042513255	Up	Up	
15:7751278|7785694	ENSSSCG00000015670	GTDC1	circGTDC1_6	1.7002277162243	-4.12959391504556	24.4744162217193	7.53031331508624e-07	1	0.000208927047049106	Up	Up	
7:116709567|116709913	ENSSSCG00000002495	SYNE3	circSYNE3_6	1.68566436112004	-3.39462720288659	24.3920230339	7.8593453411225e-07	1	0.00021732116151715	Up	Up	
8:131012687|131025270	ENSSSCG00000009217	PKD2	circPKD2_22	1.89204807953401	-4.5925106846589	24.3780709183999	7.91647263030749e-07	1	0.000218716545723245	Up	Up	
1:166036953|166058413	ENSSSCG00000004958	PIAS1	circPIAS1_20	1.21224058613095	-0.335993633673747	24.3545928348852	8.01354566421215e-07	1	0.000220983120211213	Up	Up	
2:40910438|40920659	ENSSSCG00000037358,ENSSSCG00000049136	HPS5	circHPS5_16	1.29044247323371	-1.99974103045989	24.33191796115	8.10843062857266e-07	1	0.00022326822226013	Up	Up	
11:12699384|12701516			circ11:12699384|12701516	2.92322383922431	-5.47255978667877	24.3165515556103	8.17337229950671e-07	1	0.000224491416695932	Up	Up	
10:8361319|8386109	ENSSSCG00000010816	TGFB2	circTGFB2_5	2.09115314041864	-4.83211203780701	24.2087929018061	8.64367524910024e-07	1	0.000235634197170675	Up	Up	
X:69205|71118	ENSSSCG00000038044	GYG2	circGYG2_7	2.89067770883414	-5.48018054482993	24.2014813479323	8.6765518943938e-07	1	0.00023594254675475	Up	Up	
16:3711874|3766221	ENSSSCG00000016781	TRIO	circTRIO_26	2.8848954296558	-5.4824944938425	24.2021986363927	8.67332104332117e-07	1	0.00023594254675475	Up	Up	
1:251874674|251875421	ENSSSCG00000005457	LPAR1	circLPAR1_1	2.43090665649063	-5.10719995150682	24.2036560544688	8.66676017406329e-07	1	0.00023594254675475	Up	Up	
2:36768127|36784833	ENSSSCG00000031940	GAS2	circGAS2_3	2.26581020608687	-4.99620032389747	24.1389262690424	8.96300838936528e-07	1	0.000242407668037544	Up	Up	
3:120141626|120165625	ENSSSCG00000008614	SMC6	circSMC6_41	2.42923606281925	-5.06261938059073	24.1303906648105	9.00282365507627e-07	1	0.000243202945094057	Up	Up	
2:39444311|39451293	ENSSSCG00000013351	NAV2	circNAV2_27	2.89074133306066	-5.47941526156624	24.0873543523523	9.20628908810428e-07	1	0.000247883298669949	Up	Up	
11:9132180|9170916	ENSSSCG00000009345	PDS5B	circPDS5B_55	1.41982124716017	-3.39341235024377	24.0672858656527	9.30273836344348e-07	1	0.000249661004774144	Up	Up	
15:56502940|56520557	ENSSSCG00000015853	HERC2	circHERC2_39	1.58750669844839	-4.08856839932407	24.054436912408	9.36502191602978e-07	1	0.000250922192514384	Up	Up	
5:101600284|101609830	ENSSSCG00000038973	PPP1R12A	circPPP1R12A_61	2.19174815107041	-4.94955280153697	24.0401951080532	9.43454586796955e-07	1	0.000251962252183144	Up	Up	
1:250949831|250967638	ENSSSCG00000033120	PALM2AKAP2	circPALM2AKAP2_9	2.68369971608792	-5.27883487225967	23.9941992480492	9.66263782026651e-07	1	0.000257634496182428	Up	Up	
13:22582126|22592094	ENSSSCG00000011245	ITGA9	circITGA9_43	1.72041580120981	-4.33527525435518	23.9841701084105	9.71310176893119e-07	1	0.000258769803222432	Up	Up	
2:91746365|91773257	ENSSSCG00000014136	VCAN	circVCAN_24	2.65856880217759	-5.27458778902951	23.9758918207691	9.75495495114274e-07	1	0.00025967405263739	Up	Up	
13:30516967|30555481	ENSSSCG00000011340	SMARCC1	circSMARCC1_104	1.97278632583927	-4.70433039122526	23.9725679502807	9.77181054303178e-07	1	0.000259911947183504	Up	Up	
1:205515399|205557988	ENSSSCG00000005178	CNTLN	circCNTLN_34	1.4503284732847	-3.63377765742325	23.9405053693755	9.93590947414915e-07	1	0.000263849040737436	Up	Up	
1:169420292|169439848	ENSSSCG00000004979	MYO9A	circMYO9A_25	1.89642690498539	-4.634584976791	23.9173236416914	1.00562742052279e-06	1	0.000266613923741044	Up	Up	
10:57250368|57252743	ENSSSCG00000011103	PARD3	circPARD3_72	1.44863373244022	-3.40813267926961	23.8924714650021	1.01869368812956e-06	1	0.000269860097668743	Up	Up	
8:121948198|121975426	ENSSSCG00000022353	RAP1GDS1	circRAP1GDS1_22	1.50517488159403	-3.61386035680636	23.8895428227867	1.02024462068556e-06	1	0.000270052991650029	Up	Up	
1:122149407|122189053	ENSSSCG00000004648	FAM227B	circFAM227B_3	2.88330881251437	-5.48048070992365	23.8085008936819	1.06411461866474e-06	1	0.000280759456794823	Up	Up	
8:134920555|134941508	ENSSSCG00000009233	GPAT3	circGPAT3_11	2.56995856395784	-5.24177266505266	23.8088579375579	1.06391725147586e-06	1	0.000280759456794823	Up	Up	
6:95261864|95268523	ENSSSCG00000003654	MACF1	circMACF1_87	1.87860630623222	-4.49024604099461	23.7344680148104	1.10584201645033e-06	1	0.000291300619968977	Up	Up	
5:96874818|96898821	ENSSSCG00000000934	LRRIQ1	circLRRIQ1_7	2.54132439681189	-5.18616902939131	23.7256753309666	1.1109056560577e-06	1	0.000292165517096885	Up	Up	
18:48525973|48538181	ENSSSCG00000028523	HUS1	circHUS1_3	2.09291114942357	-4.78552428274082	23.687770501274	1.13300230740831e-06	1	0.00029702488046315	Up	Up	
15:29932361|29959575	ENSSSCG00000039157	CLASP1	circCLASP1_37	2.01660519891795	-4.75849218290032	23.6877715121911	1.13300171225427e-06	1	0.00029702488046315	Up	Up	
7:86821805|86827149	ENSSSCG00000002263	SLCO3A1	circSLCO3A1_2	2.00710744968915	-4.79126489695266	23.6823756639805	1.1361828625116e-06	1	0.000297620969925315	Up	Up	
X:106098934|106109864	ENSSSCG00000012649	SMARCA1	circSMARCA1_59	2.85722991138223	-5.4866789357474	23.6572794829081	1.15109656625677e-06	1	0.000301266954161367	Up	Up	
8:1694005|1697535	ENSSSCG00000008692	ADD1	circADD1_21	2.75836350780423	-5.33037873674808	23.6558743795851	1.15193734548526e-06	1	0.000301266954161367	Up	Up	
8:109448852|109459039	ENSSSCG00000009125		circENSSSCG00000009125_66	1.76607409764968	-4.44152335877767	23.6322522710731	1.16616480323304e-06	1	0.000304745046084357	Up	Up	
14:104131882|104140881	ENSSSCG00000010471	KIF11	circKIF11_3	2.74288756397318	-5.33880065779791	23.6236187233382	1.17140859982596e-06	1	0.000305628697967787	Up	Up	
5:73712022|73712885	ENSSSCG00000034491	PRICKLE1	circPRICKLE1_1	2.66694528471068	-5.27411455101161	23.6237946250369	1.17130152599211e-06	1	0.000305628697967787	Up	Up	
1:33672928|33696120	ENSSSCG00000004205	ARHGAP18	circARHGAP18_22	1.40808280718224	-3.43332004161478	23.5884310893076	1.19302640654521e-06	1	0.000310528406171829	Up	Up	
1:108459471|108486823	ENSSSCG00000028737	USP3	circUSP3_11	1.22071078122726	-1.97555245815447	23.54727021727	1.21882222168647e-06	1	0.000316489753500121	Up	Up	
8:109492834|109518213	ENSSSCG00000009125		circENSSSCG00000009125_70	1.83399599127224	-4.4472113572335	23.5445715613316	1.22053289871267e-06	1	0.000316683421777368	Up	Up	
7:121747710|121782820	ENSSSCG00000018436,ENSSSCG00000018918,ENSSSCG00000018325,ENSSSCG00000018261,ENSSSCG00000018957,ENSSSCG00000038498,ENSSSCG00000018884	SNORD113-5,SNORD113-8,SNORD113-7,SNORD113-1,SNORD113-6,SNORD113-4	circSNORD113-5,SNORD113-8,SNORD113-7,SNORD113-1,SNORD113-6,SNORD113-4_4	2.22725718004371	-4.99778997391538	23.5253975561034	1.23275682716231e-06	1	0.000319098326946404	Up	Up	
13:150438196|150457142	ENSSSCG00000011937	MORC1	circMORC1_7	2.90779752001645	-5.47407744931667	23.5170676960175	1.23810551568486e-06	1	0.000320230284053271	Up	Up	
4:56581124|56583910	ENSSSCG00000006156	TPD52	circTPD52_2	1.43927072367128	-3.64031269779018	23.4949338844724	1.25243122385868e-06	1	0.000322780437520988	Up	Up	
